unobserved_strength,seed,generator,iteration,selection_severity,frontier_severity,passed,naive_declined_ece,reweight_declined_ece,retrain_declined_ece,naive_declined_empc,naive_declined_emp_h,reweight_declined_empc,reweight_declined_emp_h,exploration_cost
1.0,1048,scm,1,0.2,0.2,True,0.03197274960337122,0.027993604528764822,0.031403112212953804,0.028543038964057164,0.030299641002252534,0.027947485829231414,0.03011470036163249,0.0
1.0,1048,scm,2,0.4,0.2,False,0.12129598478050839,0.10718258700683637,0.12659171490090224,0.043390279352122474,0.015955662920971177,0.04025868163070892,0.013674072715864743,0.0
1.0,1064,scm,0,0.0,0.2,True,0.03000851442353499,0.03722716746218841,0.023598376457676377,0.017546103722714708,0.04112762609653495,0.017842949407669853,0.042061294066766265,0.0
1.0,1064,scm,1,0.2,0.2,True,0.06921459076166038,0.05780441711476117,0.06244756118021261,0.02959104030664756,0.025345098724598496,0.030554370722477887,0.027025420467570678,0.0
1.0,1064,scm,2,0.4,0.2,False,0.1319721145199939,0.12314025315733713,0.12682290741589336,0.04016965612461354,0.013834955920410313,0.03823907057811762,0.012746066856531799,0.0
1.0,1080,scm,0,0.0,0.2,True,0.009517042641889349,0.011049416311884148,0.035401835903710384,0.017674710012351602,0.03742944220508916,0.01669750482868792,0.03851128701737431,0.0
1.0,1080,scm,1,0.2,0.2,True,0.0661859025575673,0.055485265823306866,0.06462338302972753,0.026109562499956336,0.024881356213965554,0.02807405909744385,0.02488229049102349,0.0
1.0,1080,scm,2,0.4,0.2,False,0.11472247339680984,0.11302789100886843,0.13792722272523011,0.043706684412844476,0.01785357921019987,0.04372207673969613,0.01669446745668899,0.0
1.0,1096,scm,0,0.0,0.2,True,0.02788624166412131,0.02396490086370652,0.032687664121355736,0.01846750612926215,0.03819375136627696,0.019699513165450627,0.03895855671377508,0.0
1.0,1096,scm,1,0.2,0.2,True,0.04186771161341901,0.041057661079401946,0.03992632274915426,0.02671982263965308,0.03140372343170383,0.027005698881211217,0.032040343439222595,0.0
1.0,1096,scm,2,0.4,0.2,False,0.12834826420819012,0.1267872919303282,0.14334332787289458,0.03984280972624668,0.017334025610803775,0.04197264989814289,0.015434883954950235,0.0
1.0,1112,scm,0,0.0,0.2,True,0.03128386318469639,0.03580926081894557,0.015811798563362886,0.016410962608366293,0.042628698211615586,0.013416292393450832,0.042558664133161554,0.0
1.0,1112,scm,1,0.2,0.2,True,0.030348919972473624,0.027229133630403447,0.04305922215221045,0.02499042217624641,0.0283094494769291,0.02395936027139138,0.025651688861549112,0.0
1.0,1112,scm,2,0.4,0.2,False,0.1373140156266982,0.13401299355271204,0.1357700569072686,0.04296782407504595,0.011857750140400799,0.040838635598024545,0.011608606013148707,0.0
1.0,1128,scm,0,0.0,0.2,True,0.05062331635549384,0.04763266542520237,0.024346423024041566,0.011990100240476245,0.03579625633511117,0.012122610591081785,0.034806302160201516,0.0
1.0,1128,scm,1,0.2,0.2,True,0.04407710753506927,0.05403959494019827,0.043663369264540786,0.02536747382550796,0.02953906184009063,0.024432763050674492,0.02766988830957785,0.0
1.0,1128,scm,2,0.4,0.2,False,0.11724566670583242,0.11228439889290442,0.13222361902505358,0.042623790007279075,0.01682137649699661,0.04393234311000564,0.018973635618157,0.0
1.0,1144,scm,0,0.0,0.2,True,0.026729446198954055,0.02723480770013564,0.021592063252457137,0.017114353655997484,0.03884787968487236,0.01648336031223611,0.038174128412637856,0.0
1.0,1144,scm,1,0.2,0.2,True,0.044174358579225595,0.04078282038578175,0.047740389970456806,0.027181646279303563,0.03175297462115501,0.02731347726126923,0.03217315153038268,0.0
1.0,1144,scm,2,0.4,0.2,False,0.11817810763964091,0.11227272229086667,0.13569652342292368,0.043283527378028784,0.01488514878557349,0.041149993329917624,0.013766306801765016,0.0
1.0,1160,scm,0,0.0,0.2,True,0.023298244380749303,0.041206420140462954,0.03947436852617139,0.01785834656975588,0.03583370424137191,0.017844040781515448,0.03756192892436617,0.0
1.0,1160,scm,1,0.2,0.2,True,0.04592867348478134,0.041724607087322695,0.06561662201895606,0.031742423062916046,0.03404203202250809,0.03212240020685915,0.03261385500006051,0.0
1.0,1160,scm,2,0.4,0.2,False,0.11580944829305545,0.10768115146175668,0.11927811055142401,0.041741224249870805,0.015346698846875418,0.038926140641852576,0.015542806859674322,0.0
1.0,1176,scm,0,0.0,0.2,True,0.030047101994110283,0.017974773974373172,0.030620950805350912,0.01879728680520593,0.03311821080000327,0.01918068922285462,0.0340179787091391,0.0
1.0,1176,scm,1,0.2,0.2,True,0.05522167801437492,0.04863668163142709,0.051651958479460726,0.024296613395825763,0.032748156140527854,0.02066494736813538,0.02955166474388361,0.0
1.0,1176,scm,2,0.4,0.2,False,0.1142247326467387,0.10662599998377198,0.15105207333578927,0.03932757721319474,0.014365362629515165,0.0398502884887631,0.012575910444568517,0.0
1.0,1192,scm,0,0.0,0.2,True,0.023101428082251827,0.05050136980978635,0.027535965027665622,0.019527523501347274,0.040257450940415274,0.020752227071179824,0.03988854214704611,0.0
1.0,1192,scm,1,0.2,0.2,True,0.04433924106964224,0.032823110808438256,0.048227504083415154,0.029626651863762545,0.030115495467134955,0.03150071332743448,0.030350854039653218,0.0
1.0,1192,scm,2,0.4,0.2,False,0.12800158033451922,0.11960065629049403,0.10216617632133118,0.03367171662756826,0.012197884525259342,0.030236293459425634,0.013053095215867873,0.0
1.0,1208,scm,0,0.0,0.2,True,0.028022884420992506,0.018207735587970616,0.021697750632841555,0.016201204657707358,0.037926082490413765,0.015472870327463601,0.036217562992408185,0.0
1.0,1208,scm,1,0.2,0.2,True,0.044348219400516864,0.03985238470454649,0.044312079119494995,0.028495963291582875,0.03152449537247858,0.029242102059758253,0.030412599488383516,0.0
1.0,1208,scm,2,0.4,0.2,False,0.14407525217127304,0.13489353709655608,0.14143850983993708,0.03754493388049979,0.012689978901060097,0.036021547155832154,0.012893371459268414,0.0
1.0,1224,scm,0,0.0,0.2,True,0.025116763768916014,0.01852519989732086,0.04069966903972455,0.0132732537095248,0.039464931173920144,0.014644155893716067,0.04073984178754121,0.0
1.0,1224,scm,1,0.2,0.2,True,0.06270434050731895,0.06110165079111274,0.046527299539496005,0.030397102488857713,0.02707767772581228,0.03000503834277984,0.0248458020666411,0.0
1.0,1224,scm,2,0.4,0.2,False,0.11292861003632271,0.10235161631251749,0.1365765551118586,0.0405603564937632,0.012566167331294543,0.03946784941594167,0.011005680827943988,0.0
1.0,1240,scm,0,0.0,0.2,True,0.02342716513373333,0.036197642858403996,0.031924984656057045,0.02075775512311353,0.03634087078451133,0.021223889710134336,0.03733235907166866,0.0
1.0,1240,scm,1,0.2,0.2,True,0.032075604008731044,0.025562053835833695,0.03989856165880371,0.02463814484412609,0.033329059718324956,0.025185939958236148,0.03275922533330573,0.0
1.0,1240,scm,2,0.4,0.2,False,0.09844624891589615,0.10867398927706759,0.11719758551296339,0.036953385683397455,0.018663263173411448,0.035731255759466,0.018667537040902103,0.0
1.0,1256,scm,0,0.0,0.2,True,0.03484591177479451,0.02723950086354721,0.05170948341603521,0.014497473879083334,0.03650023070839143,0.014833764095785075,0.03804331760572149,0.0
1.0,1256,scm,1,0.2,0.2,True,0.03932706946027244,0.043234737151675674,0.05780409013053089,0.027924263295321685,0.032025142613494116,0.028032077444205453,0.031008188323985185,0.0
1.0,1256,scm,2,0.4,0.2,False,0.13456004136028257,0.12533371072026503,0.14216648691643377,0.03892471466541275,0.012758285049679966,0.0386215432630707,0.010864378539719395,0.0
1.0,1272,scm,0,0.0,0.4,True,0.008323081134555616,0.016615084451693417,0.042226494953236646,0.020193229371870992,0.03771735824135599,0.018879599239255678,0.03791348958958703,0.0
1.0,1272,scm,1,0.2,0.4,True,0.057702099842997207,0.05159816180624379,0.056350305889454805,0.029254890520890343,0.02730638475393039,0.02970820733428843,0.02760924431202589,0.0
1.0,1272,scm,2,0.4,0.4,True,0.10359203006925169,0.09764828369523276,0.14102136688452874,0.040790504011382976,0.014045109248834373,0.038657172396503396,0.012725486712806601,0.0
1.0,1272,scm,3,0.6,0.4,False,0.30185334009905346,0.286754103793012,0.30182472030784224,0.05028458333587797,0.0007376308232486642,0.049883668950243126,0.0010450773162633937,0.0
1.0,1288,scm,0,0.0,0.2,True,0.03016588336325284,0.02327294342471096,0.018883458793051686,0.017261579895420282,0.03882826691026533,0.01625421066033661,0.039602392034911865,0.0
1.0,1288,scm,1,0.2,0.2,True,0.04408466882234199,0.03439434540486128,0.04418509464926456,0.027263069679364562,0.03386950903623009,0.02606264968093844,0.032343301174754424,0.0
1.0,1288,scm,2,0.4,0.2,False,0.11739512495466657,0.10640065345570705,0.12700497661292384,0.037061368379137094,0.015213678355848593,0.035124972255082494,0.016556931969227973,0.0
1.0,1304,scm,0,0.0,0.2,True,0.024968996640791195,0.020332086582303767,0.01545664790458774,0.020617580429458826,0.041965967299193704,0.020881045528358018,0.04175128575298992,0.0
1.0,1304,scm,1,0.2,0.2,True,0.050608330584410145,0.03671231779933678,0.04525020162805204,0.028332708951805643,0.02903088846055183,0.030033548969214452,0.030023508212021467,0.0
1.0,1304,scm,2,0.4,0.2,False,0.13992670967398563,0.1385566190655499,0.1141554735512588,0.04043431348609158,0.014845886931655509,0.03961729191305459,0.013817319132553414,0.0
1.0,1320,scm,0,0.0,0.2,True,0.03221958599556644,0.026963701960156312,0.021634735724765625,0.016433852774729064,0.03581408024950679,0.016004714036898918,0.035381918380488896,0.0
1.0,1320,scm,1,0.2,0.2,True,0.05341975846609738,0.05204023438906975,0.05330920502992737,0.02693885031612365,0.031320328211072855,0.026233502617719263,0.030841986501953474,0.0
1.0,1320,scm,2,0.4,0.2,False,0.12711866546245063,0.11328885334542596,0.1076778989671676,0.041093952259412744,0.020219887776375938,0.037579726488565675,0.01957315786805888,0.0
1.0,1336,scm,0,0.0,0.2,True,0.028058331712904734,0.02591447445933985,0.02502737231145325,0.018484107021979015,0.034644836170021766,0.018362080753915103,0.03435293023752562,0.0
1.0,1336,scm,1,0.2,0.2,True,0.055948412247802254,0.05802720601570063,0.053670696826029624,0.028540826274728606,0.02460508235174404,0.02851207644315531,0.023623989064346377,0.0
1.0,1336,scm,2,0.4,0.2,False,0.1280086149938153,0.10874734775851477,0.1303119555821292,0.04115749926860622,0.01596659434697092,0.04210088891086271,0.016951065033465076,0.0
1.0,1352,scm,0,0.0,0.2,True,0.04084729440411293,0.0385356280170837,0.023908917546551126,0.017764861878425076,0.04193654250784284,0.01816989825728075,0.041924064828758,0.0
1.0,1352,scm,1,0.2,0.2,True,0.0505731255232738,0.052479625856354004,0.029028678102514402,0.027534648424375925,0.026650670320645806,0.027469840098442357,0.02296939183939172,0.0
1.0,1352,scm,2,0.4,0.2,False,0.1400606537797505,0.1347305348230136,0.15637758683398517,0.04419000894991984,0.012747281051266476,0.043798090678901724,0.01386996277735433,0.0
1.0,1368,scm,0,0.0,0.2,True,0.025768605732694967,0.03236171506617353,0.024355856695372036,0.018276596157959627,0.042247623923055304,0.018711002543456565,0.041405887325478126,0.0
1.0,1368,scm,1,0.2,0.2,True,0.03875866039940447,0.0365734358807999,0.05637337731673024,0.025342803721537632,0.0276926012465368,0.026762075047586632,0.03117530537187944,0.0
1.0,1368,scm,2,0.4,0.2,False,0.10812712776579886,0.1015473617808115,0.14460210297159107,0.0376129657831981,0.019004404574794742,0.03665574523429081,0.01773770797676917,0.0
1.0,1384,scm,0,0.0,0.2,True,0.021313994384925677,0.014321287653257526,0.01816245505685273,0.01654899623147696,0.03637973081662267,0.01595985965254308,0.03581565261510013,0.0
1.0,1384,scm,1,0.2,0.2,True,0.05570056965128318,0.04658057008672682,0.07633826727593634,0.029562433309136223,0.024751079610732682,0.030657780360671162,0.0262455364443134,0.0
1.0,1384,scm,2,0.4,0.2,False,0.13757770019407833,0.13815988260205386,0.12265669280169893,0.04108402511365473,0.015787772253245035,0.040002334775341104,0.0161108183196013,0.0
